207,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
222,4.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,2.0,1.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0
234,3.0,4.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0
244,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0
246,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0
256,5.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0
267,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0
268,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
269,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,5.0,1.0,3.0,3.0,1.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,5.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,1.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0
271,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0
276,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0
279,3.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,5.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0
280,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0
286,4.0,5.0,4.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0
291,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
293,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
295,4.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
